Time[s], No. Completed
0.0, 1
0.0, 2
0.0, 3
0.0, 4
0.0, 5
0.0, 6
0.0, 7
0.0, 8
0.0, 9
0.0, 10
0.0, 11
0.0, 12
0.0, 13
0.0, 14
0.0, 15
0.0, 16
0.0, 17
0.0, 18
0.0, 19
0.0, 20
0.0, 21
0.01, 22
0.01, 23
0.01, 24
0.01, 25
0.01, 26
0.01, 27
0.01, 28
0.01, 29
0.01, 30
0.01, 31
0.01, 32
0.01, 33
0.01, 34
0.01, 35
0.01, 36
0.01, 37
0.01, 38
0.01, 39
0.01, 40
0.01, 41
0.01, 42
0.01, 43
0.01, 44
0.02, 45
0.02, 46
0.02, 47
0.02, 48
0.02, 49
0.02, 50
0.02, 51
0.03, 52
0.03, 53
0.03, 54
0.03, 55
0.03, 56
0.03, 57
0.03, 58
0.04, 59
0.05, 60
0.05, 61
0.05, 62
0.05, 63
0.05, 64
0.05, 65
0.05, 66
0.05, 67
0.06, 68
0.06, 69
0.06, 70
0.06, 71
0.07, 72
0.08, 73
0.08, 74
0.08, 75
0.09, 76
0.09, 77
0.09, 78
0.09, 79
0.09, 80
0.09, 81
0.1, 82
0.1, 83
0.1, 84
0.1, 85
0.11, 86
0.13, 87
0.13, 88
0.14, 89
0.15, 90
0.19, 91
0.2, 92
0.23, 93
0.23, 94
0.24, 95
0.25, 96
0.3, 97
0.31, 98
0.33, 99
0.39, 100
0.4, 101
0.41, 102
0.46, 103
0.51, 104
0.57, 105
0.64, 106
0.66, 107
0.67, 108
0.69, 109
0.82, 110
0.85, 111
1.39, 112
1.49, 113
1.64, 114
2.25, 115
3.02, 116
3.23, 117
3.72, 118
3.73, 119
4.34, 120
5.43, 121
7.05, 122
13.84, 123
17.13, 124
3600, 124
